overnight_length,strain,lag_survival,abx,date
17.5,Δlon-ΔsulA,4.07E-06,amp+cipro,
17.5,Δlon-ΔsulA,2.77E-06,amp+cipro,
17.5,metG*-Δlon-ΔsulA,3.23E-06,amp+cipro,
17.5,metG*-Δlon-ΔsulA,1.86E-06,amp+cipro,
17.5,metG*-ΔyqgE-Δlon-ΔsulA,1.04E-05,amp+cipro,
17.5,metG*-ΔyqgE-Δlon-ΔsulA,3.56E-06,amp+cipro,
24,wt,8.73E-06,amp+cipro,
24,wt,2.04E-05,amp+cipro,
24,Δlon-ΔsulA,0.00000425,amp+cipro,
24,Δlon-ΔsulA,1.69E-06,amp+cipro,
24,Δlon-ΔsulA,0.0000032,amp+cipro,
24,metG*-Δlon-ΔsulA,2.13E-06,amp+cipro,
24,metG*-Δlon-ΔsulA,1.85E-06,amp+cipro,
24,metG*-Δlon-ΔsulA,4.41E-06,amp+cipro,
24,metG*-ΔyqgE-Δlon-ΔsulA,0.0000078,amp+cipro,
24,metG*-ΔyqgE-Δlon-ΔsulA,3.18E-06,amp+cipro,
24,metG*-ΔyqgE-Δlon-ΔsulA,7.41E-06,amp+cipro,
23.08333333,wt,6.98E-06,amp+cipro,
23.08333333,Δlon,8.37E-08,amp+cipro,
23.08333333,metG*,0.338888889,amp+cipro,
23.08333333,metG*-Δlon,0.00000014,amp+cipro,
23.08333333,metG*-ΔyqgE,0.023255814,amp+cipro,
23.08333333,metG*-ΔyqgE-Δlon,0.000000225,amp+cipro,
24.75,wt,1.64E-05,amp+cipro,
24.75,wt,1.57E-05,amp+cipro,
24.75,Δlon,2.12E-07,amp+cipro,
24.75,Δlon,1.56E-07,amp+cipro,
24.75,metG*-Δlon,0.00000008,amp+cipro,
24.75,metG*-Δlon,1.14E-07,amp+cipro,
24.75,metG*-ΔyqgE-Δlon,1.63E-07,amp+cipro,
24.75,metG*-ΔyqgE-Δlon,5.77E-08,amp+cipro,
31.41666667,metG*-ΔyqgE,0.075833333,amp+cipro,
31.41666667,metG*-ΔyqgE,0.070445344,amp+cipro,
31.41666667,metG*-ΔyqgE,0.061921708,amp+cipro,
16.5,metG*-ΔyqgE,0.000326087,cipro,
24.16666667,metG*-ΔyqgE,0.048051948,cipro,
24.16666667,metG*-ΔyqgE,0.061983471,cipro,
24.16666667,metG*-ΔyqgE,0.048888889,cipro,
24.16666667,metG*-ΔyqgE,0.034415584,amp+cipro,
24.16666667,metG*-ΔyqgE,0.045454545,amp+cipro,
24.16666667,metG*-ΔyqgE,0.059259259,amp+cipro,
17.83333333,metG*-ΔyqgE,0.012456747,amp+cipro,
17.83333333,metG*-ΔyqgE,0.012727273,amp+cipro,
18.21666667,metG*-ΔyqgE,0.004833837,amp+cipro,
18.21666667,metG*-ΔyqgE,0.005970149,amp+cipro,
18.8,metG*-ΔyqgE,0.010169492,amp+cipro,
18.8,metG*-ΔyqgE,0.012658228,amp+cipro,
20.71666667,metG*-ΔyqgE,0.028571429,cipro,
20.71666667,metG*-ΔyqgE,0.020038536,cipro,
26,metG*-ΔyqgE,0.061489699,cipro,
26,metG*-ΔyqgE,0.079792388,cipro,
14.25,metG*-ΔyqgE,0.000142857,amp+cipro,
19.41666667,metG*-ΔyqgE,0.0125,amp+cipro,
24.16666667,metG*-ΔyqgE,0.366883117,amp,
24.16666667,metG*-ΔyqgE,0.615702479,amp,
24.16666667,metG*-ΔyqgE,0.559259259,amp,
31.41666667,metG*,0.328415301,amp+cipro,
31.41666667,metG*,0.31443299,amp+cipro,
31.41666667,metG*,0.344632768,amp+cipro,
16.5,metG*,0.161111111,cipro,
24.16666667,metG*,0.198823529,cipro,
24.16666667,metG*,0.398245614,cipro,
24.16666667,metG*,0.225742574,cipro,
24.16666667,metG*,0.312941176,amp+cipro,
24.16666667,metG*,0.436842105,amp+cipro,
24.16666667,metG*,0.3,amp+cipro,
17.83333333,metG*,0.351515152,amp+cipro,
17.83333333,metG*,0.524528302,amp+cipro,
18.21666667,metG*,0.177777778,amp+cipro,
18.21666667,metG*,0.328205128,amp+cipro,
18.8,metG*,0.266055046,amp+cipro,
18.8,metG*,0.273777778,amp+cipro,
20.71666667,metG*,0.317509728,cipro,
20.71666667,metG*,0.234538153,cipro,
26,metG*,0.203296703,cipro,
26,metG*,0.223300971,cipro,
14.25,metG*,0.3125,amp+cipro,
19.41666667,metG*,0.3,amp+cipro,
24.16666667,metG*,0.805882353,amp,
24.16666667,metG*,1.035087719,amp,
24.16666667,metG*,0.717821782,amp,
16,MG1655-pYqgE+,0.000054,cipro,20230307
16,MG1655-pYqgE+,0.00006,cipro,20230307
16,MG1655-pYqgE+,8.95E-05,cipro,20230307
16,MG1655-pRFP+,2.07E-05,cipro,20230307
16,MG1655-pRFP+,2.86E-05,cipro,20230307
16,MG1655-pRFP+,2.71E-05,cipro,20230307
17.2,wt,1.27E-05,amp+cipro,20220909
17.2,wt,1.02E-05,amp+cipro,20220909
17.2,wt,4.17E-05,amp+cipro,20220909
17.2,ΔyqgE,2.93E-05,amp+cipro,20220909
17.2,ΔyqgE,1.79E-05,amp+cipro,20220909
17.2,ΔyqgE,1.48E-05,amp+cipro,20220909
31,wt,2.98E-05,amp+cipro,20220906
31,wt,2.99E-05,amp+cipro,20220906
31,wt,2.58E-05,amp+cipro,20220906
31,ΔyqgE,0.0000725,amp+cipro,20220906
31,ΔyqgE,3.84E-05,amp+cipro,20220906
31,ΔyqgE,5.57E-05,amp+cipro,20220906
17.5,wt,0.00000175,amp+cipro,20221109
17.5,wt,5.67E-06,amp+cipro,20221109
17.5,ΔyqgE,2.82E-06,amp+cipro,20221109
17.5,ΔyqgE,3.70E-06,amp+cipro,20221109
24,wt,8.73E-06,amp+cipro,20221109
24,ΔyqgE,1.06E-05,amp+cipro,20221109
24,ΔyqgE,4.39E-06,amp+cipro,20221109
16.5,wt,2.89E-05,cipro,20220922
144,wt,0.022142857,amp,20230117
144,wt,0.01625,amp,20230117
144,wt,0.03,amp,20230117
144,ΔyqgE,0.021428571,amp,20230117
144,ΔyqgE,0.015833333,amp,20230117
144,Δlon-ΔsulA,0.0275,amp,20230117
144,Δlon-ΔsulA,0.017727273,amp,20230117
144,Δlon-ΔsulA,0.015,amp,20230117
20.71666667,metG*-ΔyqgE-pYqgE+,0.140408163,cipro,
20.71666667,metG*-ΔyqgE-pYqgE+,0.062608696,cipro,
16.5,metG*-ΔyqgE-pYqgE+,0.066666667,cipro,