elapsed_time,MG1655_n,MG1655_n,MG1655_n,metG_n,metG-ΔyqgE,metG_n,metG-ΔyqgE,metG_n,metG-ΔyqgE,MG1655_n,metG_n,MG1655-ΔyqgE,metG-ΔyqgE,MG1655_n,metG_n,MG1655-ΔyqgE,metG-ΔyqgE,MG1655_n,MG1655-ΔyqgE,metG-ΔyqgE,MG1655-ΔyqgE,MG1655-ΔyqgE,MG1655-ΔyqgE
0.166666667,893,917,927,590,848,585,884,598,893,960,628,1003,1209,844,603,1042,970,959,1009,1135,861,873,893
0.333333333,911,901,902,565,845,580,859,563,835,993,636,1003,1179,867,587,1042,941,910,1038,1153,855,872,865
0.5,882,880,897,570,840,580,831,560,820,947,626,1037,1200,854,632,1031,977,948,1038,1138,842,831,840
0.666666667,902,918,908,590,852,621,819,573,882,1055,671,1126,1312,886,650,1179,1098,957,1061,1213,836,889,873
0.833333333,954,938,939,700,915,690,907,655,941,1132,710,1271,1433,977,700,1347,1215,1014,1186,1335,930,987,925
1,1044,1048,1070,821,1042,861,1054,723,1097,1303,795,1497,1707,1114,769,1524,1460,1142,1425,1579,1065,1179,1075
1.166666667,1222,1203,1213,972,1246,1068,1218,875,1317,1502,897,1731,2070,1303,850,1738,1767,1357,1663,1822,1262,1383,1241
1.333333333,1415,1412,1458,1148,1502,1263,1409,1026,1642,1759,921,2027,2321,1479,927,2075,2041,1589,1963,2095,1501,1710,1423
1.5,1669,1658,1702,1361,1779,1509,1655,1175,1894,2096,973,2360,2673,1774,994,2387,2373,1854,2256,2471,1783,2092,1693
1.666666667,1956,1970,2034,1564,2093,1714,1967,1373,2251,2398,1033,2691,3065,2119,1025,2729,2717,2118,2608,2833,2145,2432,2082
1.833333333,2243,2311,2313,1703,2446,1959,2245,1611,2637,2693,1058,3167,3463,2416,1051,3111,3083,2382,3019,3256,2480,2868,2419
2,2644,2711,2767,1943,2771,2179,2661,1758,2996,3076,1108,3491,3874,2718,1093,3453,3483,2739,3456,3698,2987,3244,2797
2.166666667,3047,3039,3047,2156,3193,2457,2925,2064,3369,3449,1159,3958,4356,3104,1132,3903,3869,3128,3771,4077,3350,3658,3236
2.333333333,3415,3367,3432,2380,3534,2677,3319,2270,3712,3691,1238,4331,4845,3463,1187,4305,4376,3499,4264,4500,3740,4101,3538
2.5,3723,3777,3841,2646,3900,2983,3690,2520,4158,4171,1238,4713,5300,3801,1260,4751,4755,3761,4646,4963,4235,4516,4016
2.666666667,4153,4200,4215,2856,4345,3214,4053,2748,4545,4443,1286,5181,5782,4187,1283,5202,5026,4113,5029,5457,4607,5009,4468
2.833333333,4425,4470,4588,3084,4748,3432,4393,3004,4871,4812,1327,5396,6247,4621,1322,5637,5517,4452,5501,5852,5077,5460,4832
3,4811,4951,4867,3289,5158,3753,4798,3185,5334,5269,1397,5905,6771,4886,1386,6050,6017,4807,5947,6412,5475,5892,5200
3.166666667,5215,5254,5346,3547,5483,4076,5185,3377,5638,5550,1418,6375,7259,5310,1394,6563,6464,5236,6352,6804,5907,6338,5659
3.333333333,5644,5665,5732,3751,5894,4422,5494,3532,6093,5884,1455,6782,7731,5575,1479,6960,6838,5462,6759,7286,6316,6811,6072
3.5,5978,6005,6140,3991,6334,4733,5987,3679,6607,6219,1455,7204,8280,5923,1501,7361,7196,5874,7267,7829,6772,7335,6509
3.666666667,6349,6435,6438,4371,6784,5026,6276,3866,6963,6569,1590,7636,8680,6346,1538,7783,7785,6132,7754,8399,7291,7771,6880
3.833333333,6728,6850,6789,4548,7083,5248,6722,4090,7352,6935,1631,8008,9506,6698,1555,8293,8178,6632,8132,8947,7838,8208,7352
4,7161,7150,7259,4866,7477,5555,7059,4261,7769,7378,1630,8588,9827,7078,1602,8869,8688,6799,8549,9398,8095,8778,7726
4.166666667,7466,7509,7574,5087,7885,5855,7470,4398,8083,7721,1684,8934,10398,7344,1666,9252,9130,7233,9054,9934,8500,9139,8141
4.333333333,7842,7819,7916,5320,8351,6088,7787,4461,8599,8035,1771,9352,10810,7783,1667,9636,9622,7614,9516,10516,8946,9564,8466
4.5,8234,8257,8350,5617,8760,6511,8257,4747,9030,8338,1761,9769,11370,8237,1737,10139,10189,7978,10144,10995,9410,9944,8930
4.666666667,8412,8669,8711,5681,9075,6738,8519,4985,9400,8734,1877,10280,11895,8517,1828,10694,10560,8241,10504,11576,9983,10367,9354
4.833333333,8892,9016,9146,6116,9455,7073,9023,5104,9681,9049,1895,10668,12342,8934,1883,11235,11114,8696,10990,12061,10193,10817,9720
5,9250,9317,9505,6373,9844,7368,9327,5269,10125,9414,1963,11278,12755,9270,1945,11690,11525,9126,11515,12630,10633,11434,10219
5.166666667,9632,9689,9916,6684,10268,7676,9656,5526,10612,9832,2030,11657,13436,9665,2023,12132,12100,9376,11966,13114,11234,11869,10552
5.333333333,9936,10046,10167,6915,10612,7970,10087,5600,11018,10290,2055,12090,13929,10088,2079,12706,12651,9789,12437,13574,11492,12242,10931
5.5,10357,10454,10585,7141,11170,8253,10509,5724,11375,10704,2159,12542,14393,10464,2132,13220,13228,10122,12865,14228,12012,12687,11342
5.666666667,10687,10766,10982,7441,11541,8540,10930,6086,11727,11083,2259,13001,14933,10936,2224,13640,13693,10491,13404,14660,12464,13070,11695
5.833333333,11017,11084,11246,7807,11815,8842,11210,6183,12103,11372,2323,13440,15549,11220,2277,14240,14160,10967,13840,15240,12921,13563,12103
6,11326,11514,11596,7907,12119,9123,11678,6393,12619,11802,2326,14054,16023,11642,2371,14585,14762,11340,14527,15714,13471,14018,12473
6.166666667,11697,11874,12179,8299,12525,9308,12125,6607,12925,12100,2418,14369,16198,12094,2376,15188,15395,11758,14769,16099,13702,14397,12632
6.333333333,12004,12229,12283,8506,12986,9517,12399,6702,13088,12511,2518,14886,17110,12376,2438,15594,15864,12004,15396,16800,14225,14899,13280
6.5,12203,12469,12666,8762,13279,9862,12744,6876,13375,13010,2535,15292,17650,12672,2533,16113,16326,12559,15922,17198,14412,15283,13418
6.666666667,12671,12826,13058,9064,13694,9956,13113,7157,13799,13373,2698,15904,18153,13158,2604,16555,16923,12862,16304,17754,15003,15656,13866
6.833333333,13042,13132,13299,9238,13955,10272,13556,7278,14314,13793,2729,16278,18701,13434,2684,17005,17427,13164,16686,18483,15215,16254,14219
7,13404,13510,13636,9579,14330,10524,13868,7619,14518,14194,2822,16830,19202,14050,2739,17666,17751,13691,17620,18995,15730,16615,14595
7.166666667,13629,13965,14094,9799,14700,10773,14226,7822,14946,14432,2795,17242,19872,14431,2850,18101,18486,13983,17949,19484,16209,16880,15047
7.333333333,14043,14050,14349,9961,15184,10945,14678,7940,15173,14727,2984,17666,20317,14797,2880,18733,18990,14382,18508,20097,16731,17445,15275
7.5,14335,14484,14726,10168,15328,11391,15051,8287,15582,15268,3046,18343,20968,15123,3004,19347,19330,14771,18911,20503,16943,17976,15710
7.666666667,14641,14774,15037,10400,15701,11434,15275,8567,15979,15670,3164,18685,21337,15718,3059,19720,19931,15267,19415,21168,17407,18275,15930
7.833333333,14934,14982,15418,10645,15962,11725,15661,8479,16363,16034,3186,19217,22086,15837,3240,20131,20456,15661,20055,21784,17908,18744,16215
8,15299,15397,15739,10940,16196,11908,15955,8819,16651,16490,3379,19657,22331,16260,3292,20863,21121,16089,20524,22512,18135,19251,16747
8.166666667,15496,15784,16035,11387,16754,12076,16266,8927,16930,16936,3401,20124,23128,16843,3418,21138,21467,16212,21351,22877,18544,19516,16935
8.333333333,15933,15999,16508,11357,17002,12244,16654,9273,17319,17296,3533,20541,23542,17107,3471,21733,22208,16658,21901,23536,18836,20141,17264